,VFF
5370,0.6909129622177039
5371,0.714104127760314
5372,0.7104659945762757
5373,0.7046032607873213
5374,0.6468050252861408
5375,0.66308808313424
5376,0.705416452493743
5377,0.6657966134094783
5378,0.6426544410380106
5379,0.6690852772389804
5380,0.6322611184158489
5381,0.6884506745308417
5382,0.6801814435199764
5383,0.7386023534859093
5384,0.6408197226426158
5385,0.7223268575549087
5386,0.6731680961077137
5387,0.6968975470136657
5388,0.7289522794464948
5389,0.7378074227124777
5390,0.7925798276308872
5391,0.6947864550499879
5392,0.7460728023653027
5393,0.7058943397662159
5394,0.7459736969597998
5395,0.6843226602094931
5396,0.7040461511551676
5397,0.7593646515976027
5398,0.6979772468571241
5399,0.7530149395819645
5400,0.723917618151021
5401,0.7019006451684237
5402,0.7577714002894682
5403,0.731984667979439
5404,0.6906876293050699
5405,0.742574823302112
5406,0.6924973291451069
5407,0.7540480425094023
5408,0.7324553419152743
5409,0.7506454696466701
5410,0.7508463112065136
5411,0.6937861112148326
5412,0.7622022862295204
5413,0.7577172564796795
5414,0.7502167225281264
5415,0.7428414928712566
5416,0.7550538064860111
5417,0.7143610498382378
5418,0.7419951185443916
5419,0.753756868846997
5420,0.7416048720482499
5421,0.7311423410098318
5422,0.7519737811686013
5423,0.7370929743709771
5424,0.7763630879322992
5425,0.7764138226130339
5426,0.7726336163601786
5427,0.7302026696601872
5428,0.7508753354156751
5429,0.7727409404042954
5430,0.7727937042163097
5431,0.7865308727287853
5432,0.7727065214524544
5433,0.7956572484549754
5434,0.7682620696710875
5435,0.7704996927200236
5436,0.7553566669408868
5437,0.7703887589450302
5438,0.7501813647490412
5439,0.7118220439255125
5440,0.7384289219650416
5441,0.7411380718776918
5442,0.7619037202862547
5443,0.7242534848829195
5444,0.7661664625729884
5445,0.7805345400841529
5446,0.7714442724832768
5447,0.8411111133027543
5448,0.7808070316203448
5449,0.7607197351564688
5450,0.8253695732163255
5451,0.7189399817282728
5452,0.6655494321460023
5453,0.8121354691663838
5454,0.7142701504254785
5455,0.7864449329484845
5456,0.7826911447004473
5457,0.7875264322114509
5458,0.7908576092470997
5459,0.7593844491364481
5460,0.7850935464988604
5461,0.7605378150072749
5462,0.7597886563190408
5463,0.7526162011860092
5464,0.7690942614142702
5465,0.7868449042671867
5466,0.8046193961927434
5467,0.7729040825253835
5468,0.712034468630815
5469,0.7701519553608318
5470,0.7441147218441674
5471,0.7780175413093093
5472,0.7647001851402534
5473,0.7505207468426182
5474,0.7237975495188921
5475,0.7516705963813012
5476,0.7763638291901515
5477,0.7737679495462153
5478,0.6989322168726217
5479,0.77421973688679
5480,0.7630832413839267
5481,0.7568183023925832
5482,0.759318301601778
5483,0.7593927566850301
5484,0.7932093515331359
5485,0.7556586343844334
5486,0.7562665909333494
5487,0.7441894534606923
5488,0.5880546967244491
5489,0.7307735621668809
5490,0.8106461631045341
5491,0.5377712855089454
5492,0.7877181942681498
5493,0.3681331688365199
5494,0.15609759430764467
5495,0.7280298414822612
5496,0.5974972799254279
5497,0.7222394294180063
5498,0.5999124735242259
5499,0.8594738031693543
5500,0.9106883193455417
5501,0.8971458209604186
5502,0.8459039384066815
5503,0.821565524379644
5504,0.8888058808617251
5505,0.6143418233480246
5506,0.6540773292076711
5507,0.6837740885722118
5508,0.6124425321911761
5509,0.8379831883925444
5510,0.7314147916575547
5511,0.8058446467217866
5512,0.8342958180636784
5513,0.9389062501848338
5514,0.6179064642679158
5515,0.43680014810481127
5516,0.13314345614615908
5517,0.6422025163865135
5518,0.16924043071563882
5519,0.7244137081819317
5520,0.8835779915702591
5521,0.7129474523169117
5522,0.8361402898079113
5523,0.7768645366596462
5524,0.8121251125671588
5525,0.7850429679479007
5526,0.831447704224258
5527,0.8751255144631719
5528,0.8488572970734751
5529,0.8657873916165443
5530,0.8119491182044434
5531,0.8655898593351268
5532,0.8388975813681286
5533,0.6693697316690677
5534,0.7948928157295765
5535,0.882701196451195
5536,0.8724973676627078
5537,0.8550290041760881
5538,0.847658852797152
5539,0.8647653438064008
5540,0.852766394288539
5541,0.8587565356900295
5542,0.7939193018146186
5543,0.8242612700338283
5544,0.8962252972334769
5545,0.8467310626930638
5546,0.8513716166807023
5547,0.8461963802082586
5548,0.8611038942441762
5549,0.8977037095912201
5550,0.889839735223886
5551,0.9079892039456111
5552,0.858295521777332
5553,0.8679349843183951
5554,0.8618697148100014
5555,0.8684276059934529
5556,0.8745939286612744
5557,0.8256670084843497
5558,0.871378199521893
5559,0.8859995552084607
5560,0.9051793854954168
5561,0.8966773667373301
5562,0.9094426233789117
5563,0.9266747724364369
5564,0.8917316966831943
5565,0.8992759427447011
5566,0.8802336716343463
5567,0.9026919921918817
5568,0.9016281448732263
5569,0.8809246366622541
5570,0.8768790911871225
5571,0.8722049624221562
5572,0.865205688330545
5573,0.8881493788090038
5574,0.9034775784974458
5575,0.8827152754123134
5576,0.8593778873176227
5577,0.8543702877100451
5578,0.8799654704979699
5579,0.8578825076136446
5580,0.8597367625950633
5581,0.8886508650627607
5582,0.8704135329542153
5583,0.866155632898251
5584,0.8913067381632261
5585,0.8764794112995088
5586,0.8877511050365532
5587,0.8242765702862996
5588,0.8725910434458173
5589,0.8290059890628786
5590,0.8523721019742174
5591,0.870668815055955
5592,0.8377501782873177
5593,0.8846810598701509
5594,0.7963994026139315
5595,0.8725670192642944
5596,0.7558361892275093
5597,0.8803929261212113
5598,0.7935262021331049
5599,0.9018345069745585
5600,0.8369411484675953
5601,0.8738741681625367
5602,0.8241817186857895
5603,0.8765033005260037
5604,0.8184708432346766
5605,0.8884071026871249
5606,0.8526332613030032
5607,0.8777714882120595
5608,0.9110578924043037
5609,0.876998900446144
5610,0.8845550940621978
5611,0.8727078902612803
5612,0.868240972730963
5613,0.8753796764041064
5614,0.8893707588788277
5615,0.8636070336761266
5616,0.8892681427024172
5617,0.8719613478918737
5618,0.8619299719677753
5619,0.8877293668969176
5620,0.8885757979089197
5621,0.8299056648636096
5622,0.8484423990612653
5623,0.8563402966465403
5624,0.8709907279704459
5625,0.8726248934446973
5626,0.876265747714974
5627,0.8762580907091023
5628,0.8837109304479143
5629,0.907518887690019
5630,0.6876245419282208
5631,0.8826569384542301
5632,0.8531629612742949
5633,0.890336029430018
5634,0.8798172874885
5635,0.8295562363648779
5636,0.8756249264977669
5637,0.8217829543847218
5638,0.8816377759679234
5639,0.8593423890787312
5640,0.7487884620004557
5641,0.8550069562302435
5642,0.9056778116832023
5643,0.7628630594688461
5644,0.864583519350095
5645,0.8381789561851556
5646,0.8730147650852271
5647,0.8492770529996497
5648,0.8349964599109231
5649,0.8720756702478989
5650,0.8492794991154456
5651,0.8256403818991846
5652,0.88339705682375
5653,0.8115883742861484
5654,0.7537934816179821
5655,0.5992119410507918
5656,0.4596575914985734
5657,0.367146039055286
5658,0.2192952703699709
5659,0.21831197610329497
5660,0.5522549787242926
5661,0.5496631081793145
5662,0.3884937622829758
5663,0.3627214322491968
5664,0.4116459758331347
5665,0.7622931908152467
5666,0.8052239679032364
5667,0.7523469917657614
5668,0.7155271157514852
5669,0.5829478682920418
5670,0.7395104242128563
5671,0.7111903170567829
5672,0.6847809903374661
5673,0.6318598097556098
5674,0.6377383284068643
5675,0.6317210359344217
5676,0.802922164470529
5677,0.6196589602232353
5678,0.769633457742191
5679,0.7622750293978598
5680,0.6199135063042526
5681,0.7415488761784831
5682,0.801614673409473
5683,0.7166099423885748
5684,0.6865691810805824
5685,0.7187412414051876
5686,0.8054176890330735
5687,0.5260194663589292
5688,0.7192762756643193
5689,0.6712123829017888
5690,0.6673399413362818
5691,0.6081624120908061
5692,0.7013857212276647
5693,0.5855803868705738
5694,0.6072721016064846
5695,0.7126924918659798
5696,0.7391518201299692
5697,0.735043280695937
5698,0.7621413946456372
5699,0.6768875133745056
5700,0.7557939489217825
5701,0.6434347241953705
5702,0.6367044325707034
5703,0.7889921843357292
5704,0.7514439066153583
5705,0.783672429886603
5706,0.637606901283032
5707,0.674873394804206
5708,0.6358907009655644
5709,0.7205432579454676
5710,0.7020958472353392
5711,0.6686545518157363
5712,0.6797855090352511
5713,0.6716789887831293
5714,0.6975379129633992
5715,0.7257705766214366
5716,0.6902729943570062
5717,0.6594444071280151
5718,0.666991087043831
5719,0.7649638493355216
5720,0.7797422483102912
5721,0.7760920963053392
5722,0.49490798996143576
5723,0.5755438339339797
5724,0.5910814277012014
5725,0.778741755911092
5726,0.8051639016572025
5727,0.7353892255344835
5728,0.6571142213934189
5729,0.6682745041384751
5730,0.7823188485427759
5731,0.6770646980776936
5732,0.6391888452406567
5733,0.6534104460325905
5734,0.6830604199001296
5735,0.6617398662914218
5736,0.7011694867444069
5737,0.7880139004441127
5738,0.6605765442579195
5739,0.6661326304247246
5740,0.6420895309775458
5741,0.7338253145653054
5742,0.8200254906388409
5743,0.6566538500528183
5744,0.6793196753474166
5745,0.7219986609961092
5746,0.720405809465974
5747,0.7797600058123321
5748,0.7100602695589437
5749,0.6903941622770466
5750,0.7112654711134317
5751,0.7119213257322097
5752,0.7592695913643709
5753,0.7498373212421555
5754,0.682803954509739
5755,0.7086583837009466
5756,0.6912219313680448
5757,0.7037333177632692
5758,0.6675813548227442
5759,0.7459459681027224
5760,0.6951273266083731
5761,0.6918765416564424
5762,0.7949603944649112
5763,0.7233163299437979
5764,0.6841924248842436
5765,0.6850526513480419
5766,0.720481838388728
5767,0.7084133951166643
5768,0.7158057343472709
5769,0.6139462688207264
5770,0.7018447909467954
5771,0.7103529489529136
5772,0.6832505024243751
5773,0.7004363079237527
5774,0.7201330135510957
5775,0.7133839695282379
5776,0.7148231696972889
5777,0.8230623688852424
5778,0.6772078093828654
5779,0.5877707816722345
5780,0.7187025891407481
5781,0.7041629424164454
5782,0.6069324653603616
5783,0.6713019872884903
5784,0.7288700315815992
5785,0.6573430038286979
5786,0.7291249354258884
5787,0.7053815678948872
5788,0.7263532612120088
5789,0.6391342104256809
5790,0.6802612463033323
5791,0.6715778075598999
5792,0.6746695366086779
5793,0.596325824860277
5794,0.626434000550943
5795,0.701575387886035
5796,0.6486276098960124
5797,0.6791743807559081
5798,0.6964311098689022
5799,0.6845408489302028
5800,0.7083207809342577
5801,0.6697469650547457
5802,0.7239156339772801
5803,0.6849801843022159
5804,0.7068772508734329
5805,0.6640411790407241
5806,0.8069935482857684
5807,0.6920581092629517
5808,0.7570831354644422
5809,0.6444802452605735
5810,0.6357639548784747
5811,0.6965541786632993
5812,0.5979293162466569
5813,0.6455536753688284
5814,0.7785300437256594
5815,0.6175201886976545
5816,0.7360258312435587
5817,0.5828274177052016
5818,0.6301264146126433
5819,0.6073819443927868
5820,0.7228807294784415
5821,0.6466990717206424
5822,0.4689016755616208
5823,0.734023294691817
5824,0.8017015246866025
5825,0.7015095852140794
5826,0.6418600912843042
5827,0.7861396106930333
5828,0.700245721280408
5829,0.7327836346960532
5830,0.6733144827789608
5831,0.593904830359274
5832,0.7373631536296051
5833,0.590249881786572
5834,0.7053431375278938
5835,0.7160386640541173
5836,0.7448634377856255
5837,0.7138163608649531
5838,0.6299917028541531
5839,0.5861098337648186
5840,0.6130708400037221
5841,0.7372161739768099
5842,0.7321868233068043
5843,0.6918871312355734
5844,0.6805552452284295
5845,0.7512651019124776
5846,0.6837545148202505
5847,0.7388280659184842
5848,0.6365393705129423
5849,0.583847638288023
5850,0.6362781770317493
5851,0.8180197364025034
5852,0.6854066637882985
5853,0.667223131810861
5854,0.7338266500924773
5855,0.6309459153800336
5856,0.5799013143518407
5857,0.6692348848471509
5858,0.5919008836640314
5859,0.6789018011440852
5860,0.6377814036913402
5861,0.6751656972083016
5862,0.6530458725143663
5863,0.6544496131821793
5864,0.7226785742138259
5865,0.7219335827333271
5866,0.6507293866746647
5867,0.6735269780954357
5868,0.8727941700063505
5869,0.6485729193865514
5870,0.7666749042215951
5871,0.6343677780286691
5872,0.6764884631225145
5873,0.7136248624674342
5874,0.6678119602819843
5875,0.7586356435422726
5876,0.6329286531926518
5877,0.646763252535416
5878,0.8121870788553496
5879,0.5775187790820541
5880,0.7033312268725807
5881,0.7064966897325372
5882,0.7067894798754207
5883,0.6953501077578306
5884,0.7231745009445917
5885,0.7467976364590745
5886,0.7284654496794751
5887,0.6747769951310749
5888,0.7164440865530591
5889,0.6874189890355473
5890,0.7144742425516396
5891,0.7381683636626505
5892,0.685911751080211
5893,0.7187508766380305
5894,0.6769001434434487
5895,0.7104368282053165
5896,0.6941693893884324
5897,0.7176746779405069
5898,0.6756644642625943
5899,0.7544848832419724
5900,0.7245512406576939
5901,0.7262718663913468
5902,0.6823231357930013
5903,0.6988462939369442
5904,0.5903713439314624
5905,0.5826129513059541
5906,0.6829333354713407
5907,0.6091215483523335
5908,0.6330648824639553
5909,0.6036231579746659
5910,0.6154436288621424
5911,0.5536198944433233
5912,0.5388044312724617
5913,0.6007813580543098
5914,0.6440291189188084
5915,0.6469822854391022
5916,0.6821611076947304
5917,0.6010005268330255
5918,0.5195755458335246
5919,0.5955064688391464
5920,0.6156709879457539
5921,0.5553718301991132
5922,0.6116786598966854
5923,0.6690919540396415
5924,0.6517750715689334
5925,0.7172750167231307
5926,0.4632095006456423
5927,0.6011229309457229
5928,0.6857971411590392
5929,0.7553187567762873
5930,0.679539293870106
5931,0.712015421027353
5932,0.6872635979601441
5933,0.703703391188027
5934,0.7003371545692227
5935,0.519487550325226
5936,0.7153596653708623
5937,0.6811410427240342
5938,0.7518747212277924
5939,0.6681145992075476
5940,0.7556798289572563
5941,0.541343612929068
5942,0.5661684358325155
5943,0.5016618051490245
5944,0.6799482941914509
5945,0.5541692533871461
5946,0.47690695915328374
5947,0.589347556766567
5948,0.6758719962135824
5949,0.6572345866301582
5950,0.6324343806467939
5951,0.6713309039497222
5952,0.6862633888667903
5953,0.6574576397081805
5954,0.7073686277723424
5955,0.6584554268024708
5956,0.6961484958761927
5957,0.6328042238938745
5958,0.60323331076707
5959,0.6246915688859956
5960,0.5066716306599205
5961,0.5338574732621633
5962,0.6865737872453628
5963,0.6193425051653204
5964,0.6380153095889659
5965,0.5812184040359152
5966,0.482654475625424
5967,0.6412615180283201
5968,0.5758100445104583
5969,0.659316950319139
5970,0.6938116067985731
5971,0.661462922796611
5972,0.5988939091984307
5973,0.6511699870588956
5974,0.5831918157119479
5975,0.6957463824014869
5976,0.6570319405982411
5977,0.614548422115131
5978,0.6502341549174752
5979,0.7227054123243126
5980,0.6182197545083633
5981,0.6835829029233411
5982,0.6682779279609442
5983,0.6994927848204119
5984,0.6792439097202012
5985,0.7170253759593098
5986,0.711772111282936
5987,0.6860880041222371
5988,0.7239317032941325
5989,0.7036445742414487
5990,0.6691377756744217
5991,0.673944413648456
5992,0.5987131769163131
5993,0.6687346735875193
5994,0.7002265539439478
5995,0.6805458199540838
5996,0.7034658756613013
5997,0.7342241969894642
5998,0.7523574838719883
5999,0.6044991489473991
6000,0.6673272339393916
